prevailing,ordinary
prevailing,popular
prevailing,principal
prevailing,regular
prevailing,widespread
prevailing,worldwide
ruling,upper
ruling,central
ruling,leading
ruling,controlling
ruling,commanding
upper,high
upper,top
upper,higher
higher,above
higher,over
higher,greater
higher,bigger
higher,more advanced
over,past
over,by
over,closed
over,completed
over,done
over,ended
over,finished
over,gone
over,settled
over,up
over,concluded
less,limited
less,lower
less,negative
less,lesser
less,minor
less,secondary
less,beneath
less,depressed
less,lacking
less,reduced
less,shorter
less,without
less,fewer
less,declined
less,diminished
less,excepting
less,slighter
negative,weak
negative,resisting
negative,opposing
negative,removed
negative,against
negative,refusing
negative,denying
negative,rejecting
resisting,opposing
lesser,minor
lesser,bottom
lesser,bush
lesser,low
lesser,lower
lesser,small
lesser,slighter
minor,slight
minor,lesser
minor,secondary
minor,dependent
minor,light
minor,low
minor,junior
minor,casual
minor,smaller
minor,younger
dependent,poor
dependent,vulnerable
dependent,minor
dependent,secondary
dependent,clinging
dependent,lesser
dependent,under
vulnerable,accessible
vulnerable,exposed
vulnerable,weak
vulnerable,sensitive
vulnerable,ready
vulnerable,naked
vulnerable,tender
relative,related
relative,dependent
relative,about
relative,concerning
relative,connected
relative,near
relative,referring
relative,associated
near,neighboring
near,immediate
near,nearby
near,burning
near,touching
near,ready
near,close
near,bordering
near,alongside
near,around
near,available
near,beside
near,practically
touching,sad
touching,stirring
touching,tender
touching,melting
touching,impressive
stirring,inspiring
stirring,gripping
stirring,touching
stirring,emotional
stirring,dynamic
stirring,provoking
stirring,stimulating
stirring,motivating
emotional,exciting
emotional,sensitive
emotional,touching
emotional,moving
emotional,nervous
emotional,heated
emotional,affecting
emotional,disturbed
emotional,feeling
emotional,stirring
emotional,tender
emotional,warm
emotional,stirred
exciting,impressive
exciting,interesting
exciting,appealing
exciting,dramatic
exciting,dangerous
exciting,moving
exciting,stimulating
exciting,overwhelming
exciting,arresting
exciting,fine
exciting,stirring
exciting,neat
exciting,wild
dramatic,impressive
dramatic,striking
dramatic,powerful
dramatic,sudden
dramatic,tragic
dramatic,emotional
dramatic,affecting
dramatic,effective
sudden,unusual
sudden,rapid
sudden,immediate
sudden,quick
sudden,accelerated
sudden,fast
sudden,flash
sudden,fleet
sudden,hurried
sudden,rushing
sudden,speeded
quick,rapid
quick,brief
quick,immediate
quick,sudden
quick,hurried
quick,active
quick,express
quick,prompt
quick,flying
quick,going
quick,fleet
quick,accelerated
hurried,sudden
hurried,short
hurried,rushing
hurried,fast
hurried,brief
delayed,late
delayed,slowed
going,rapid
going,progressive
going,mobile
going,pushing
going,running
going,moving
going,flowing
going,rolling
going,operating
going,functioning
going,rushing
going,alive
going,effective
pushing,forward
pushing,ambitious
fleet,rapid
fleet,flying
fleet,fast
fleet,screaming
accelerated,increased
accelerated,quick
increased,expanded
speeded,pace
speeded,momentum
speeded,clip
speeded,expedition
speeded,snap
speeded,hurry
speeded,rush
speeded,breeze
speeded,activity
speeded,steam
advance,forward
advance,leading
advance,prior
advance,first
advance,earlier
advance,early
advance,previously
earlier,prior
earlier,previous
further,farther
further,more
further,added
further,another
further,else
further,extra
further,fresh
further,new
further,other
more,extra
more,also
more,other
more,further
more,new
more,higher
more,major
more,spare
more,and
more,another
more,besides
more,else
more,extended
more,farther
more,fresh
more,increased
more,likewise
more,numerous
more,added
more,larger
more,deeper
more,enhanced
more,exceeding
more,expanded
more,heavier
more,wider
other,new
other,alternative
other,more
other,another
other,else
other,extra
other,farther
other,fresh
other,further
other,spare
alternative,different
alternative,second
alternative,another
else,additional
else,extra
else,more
else,other
additional,added
additional,increased
additional,other
additional,further
additional,new
additional,more
additional,option
additional,padding
additional,spare
spare,option
spare,emergency
spare,over
spare,free
spare,additional
spare,odd
sparing,close
sparing,saving
sparing,mean
sparing,tight
saving,retaining
saving,preserving
saving,rescuing
retaining,remembering
retaining,saving
retaining,engaging
retaining,securing
retaining,arresting
retaining,holding
retaining,keeping
retaining,working
retaining,taking
retaining,accommodating
retaining,employing
retaining,possessing
retaining,preserving
retaining,seizing
retaining,hiring
retaining,sustaining
retaining,owning
retaining,treasuring
retaining,embracing
retaining,reserving
retaining,having
taking,catching
catching,taking
catching,epidemic
catching,dangerous
epidemic,sweeping
epidemic,catching
epidemic,general
epidemic,prevailing
general,natural
general,normal
general,familiar
general,universal
general,routine
general,regular
general,broad
general,ordinary
general,public
general,prevailing
general,conventional
general,everyday
general,extensive
general,popular
general,typical
general,usual
general,wide
general,widespread
public,urban
public,mutual
public,civic
public,civil
public,national
public,social
public,popular
public,universal
public,city
public,metropolitan
public,government
public,country
public,free
public,state
public,common
public,open
public,accessible
public,municipal
public,widespread
national,civil
national,ethnic
national,domestic
national,internal
national,social
national,public
national,royal
national,general
national,state
national,sweeping
national,home
national,native
national,political
national,widespread
ethnic,traditional
ethnic,national
ethnic,indigenous
ethnic,native
social,civil
social,group
social,familiar
social,collective
social,community
social,general
social,common
social,nice
social,entertaining
social,organized
social,pleasant
social,popular
royal,superior
royal,high
royal,ruling
royal,commanding
royal,imposing
royal,impressive
political,civic
political,constitutional
political,official
official,precise
official,fitting
official,valid
official,proper
official,formal
official,real
official,positive
official,approved
official,cleared
official,correct
official,decided
official,endorsed
official,established
official,legitimate
official,licensed
official,ordered
official,recognized
official,sanctioned
official,suitable
official,true
cleared,empty
cleared,cleaned
endorsed,sanctioned
endorsed,supported
endorsed,recommended
endorsed,backed
endorsed,settled
endorsed,approved
endorsed,blessed
endorsed,sealed
endorsed,concluded
endorsed,sponsored
endorsed,advocated
supported,backed
supported,sustained
supported,financed
supported,promoted
backed,favored
backed,endorsed
backed,approved
backed,helped
backed,encouraged
backed,assisted
backed,aided
backed,fostered
backed,advocated
backed,seconded
backed,championed
backed,boosted
backed,financed
backed,sponsored
backed,promoted
helped,relieved
helped,supported
helped,backed
helped,sustained
helped,advised
helped,encouraged
helped,assisted
helped,maintained
helped,accompanied
helped,nursed
relieved,relaxed
relieved,satisfied
relieved,comfortable
relieved,for
relieved,comforted
relieved,cared
freed,released
freed,free
dismissed,removed
replaced,restored
replaced,recovered
replaced,regained
replaced,retrieved
restored,returned
restored,replaced
restored,repaired
repaired,corrected
repaired,improved
repaired,rebuilt
repaired,settled
repaired,restored
repaired,adjusted
repaired,righted
corrected,changed
corrected,reformed
reformed,improved
reformed,corrected
reformed,altered
reformed,transformed
improved,corrected
improved,repaired
improved,reformed
improved,enhanced
improved,elaborated
improved,bettered
well,strong
well,together
well,sound
well,trim
well,great
well,right
well,fit
well,fine
well,whole
well,fresh
together,calm
together,stable
whole,perfect
whole,full
whole,all
whole,exclusive
whole,gross
whole,total
whole,accomplished
whole,completed
whole,concentrated
whole,every
whole,fixed
whole,rounded
every,whole
developed,advanced
advanced,progressive
advanced,leading
advanced,forward
advanced,excellent
advanced,extreme
advanced,first
advanced,higher
advanced,late
advanced,liberal
advanced,radical
liberal,radical
liberal,flexible
liberal,broad
liberal,free
liberal,general
liberal,rational
liberal,understanding
liberal,left
liberal,advanced
liberal,intelligent
liberal,interested
liberal,loose
liberal,reasonable
liberal,receiving
understanding,generous
understanding,forgiving
understanding,sensitive
understanding,kind
understanding,patient
forgiving,kind
forgiving,accepting
patient,gentle
patient,forgiving
patient,calm
patient,quiet
patient,understanding
patient,accommodating
patient,composed
patient,enduring
patient,mild
patient,philosophical
patient,resigned
accommodating,generous
accommodating,helpful
accommodating,friendly
accommodating,cooperative
accommodating,kind
frustrated,defeated
frustrated,discouraged
